album,numlyrics,index
total,518,0
tcdo,23,23
wtt,74,97
yeezus,60,157
808s,57,214
mbdtf,53,267
ye,43,310
ksg,29,339
cruel,35,374
lr,35,409
tlop,65,474
grad,44,518
